trip_id,driver_id,trip_duration_s,trip_distance_km,harsh_accelerations,harsh_brakings,harsh_turnings,percent_time_speeding,percent_time_risky_hours,driver_type
trip_04500bb5-5243-4b67-82b8-952a19d79919,driver_risky_02,4439.0,86.17543888888889,47,36,232,8.965983329578734,0.0,risky
trip_292e09c8-6bf4-4617-8104-bc7b3ee5436f,driver_risky_02,2219.0,43.300666666666665,13,16,102,8.922938260477693,0.0,risky
trip_42082a0b-47dc-4d8c-80ed-97fbc15314dd,driver_safe_01,3359.0,42.101302777777775,0,0,0,0.0,0.0,safe
trip_5d57480b-8c01-4177-9218-7f80fd8bc2a3,driver_safe_01,1439.0,17.97051111111111,0,0,0,0.0,0.0,safe
trip_61fba282-90dd-46dd-86fb-9d0cbac52f6a,driver_risky_02,3959.0,76.90874444444445,34,37,201,8.461732760798181,0.0,risky
trip_66a72c1e-314a-44d4-8533-baefca2cbe27,driver_safe_01,1379.0,17.25290833333333,0,0,0,0.0,0.0,safe
trip_9bea8fc7-43c1-4312-a673-c83560fb8c8f,driver_safe_01,2099.0,26.214458333333333,0,0,0,0.0,0.0,safe
trip_b1956129-7ab7-43af-9033-466771986b15,driver_safe_01,1679.0,21.00071111111111,0,0,0,0.0,0.0,safe
trip_bf89e29f-6519-4d39-91f5-b2ade511a25a,driver_risky_02,1319.0,25.83342777777778,7,10,63,9.32524639878696,0.0,risky
trip_c8c7aff6-dbfa-4408-9461-b1a9b54c3450,driver_risky_02,4139.0,79.99654444444445,34,29,214,8.915196907465571,0.0,risky
